,barcode,category,categoryCode,cpg,name,topBrand,brandCode,brandId
196,511111216148,Baking,BAKING,5f494c5d04db711dd8fe87e2,test brand @1598639198570,True,TEST BRANDCODE @1598639198570,5f494c5e04db711dd8fe87e4
197,511111316763,Baking,BAKING,5f772951be37ce6b592e90cf,test brand @1601644881253,True,,5f772951be37ce6b592e90d0
198,511111616467,Baking,BAKING,5f504ac2be37ce0b793c9411,test brand @1599097538609,True,TEST BRANDCODE @1599097538609,5f504ac2be37ce0b793c9415
199,511111704706,Household,,550b2565e4b001d5e9e4146f,Scott,False,SCOTT,5bd201cc965c7d66d92731ee
200,511111218135,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,test brand @1607639231674,False,TEST BRANDCODE @1607639231674,5fd2a0bfbe37ce49eb72c0f1
201,511111505921,Health & Wellness,,5332f5f3e4b03c9a25efd0ae,EPIC™,True,EPIC,5daf3507a60b87376833e35c
202,511111901426,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Grolsch Lager,False,GROLSCH,58861c7e4e8d0d20bc42c4de
203,511111417101,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1603760320407,True,TEST BRANDCODE @1603760320407,5f9770c0be37ce03d08a2d88
204,511111400042,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Magnum,True,MAGNUM,5a5e32c3e4b06ba572cf24aa
205,511111817147,Baking,BAKING,5f99f71bbe37ce13da9eade6,test brand @1603925787411,True,TEST BRANDCODE @1603925787411,5f99f71bbe37ce13da9eade9
206,511111819417,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610495466861,False,TEST BRANDCODE @1610495466861,5ffe35eabe37ce5e01754c4a
207,511111519430,Baking,BAKING,5ffe3681be37ce5e01754c54,test brand @1610495618015,False,,5ffe3682be37ce5e01754c55
208,511111819349,Baking,BAKING,5ffe347ebe37ce5e01754c3d,test brand @1610495102526,False,TEST BRANDCODE @1610495102526,5ffe347ebe37ce5e01754c41
209,511111619338,Baking,BAKING,5ffe347ebe37ce5e01754c3d,test brand @1610495102491,False,TEST BRANDCODE @1610495102491,5ffe347ebe37ce5e01754c40
210,511111519362,Baking,BAKING,5ffe3480be37ce5e01754c43,test brand @1610495104441,False,,5ffe3480be37ce5e01754c44
211,511111019374,Baking,BAKING,5ffe35eabe37ce5e01754c45,test brand @1610495466174,False,TEST BRANDCODE @1610495466175,5ffe35eabe37ce5e01754c46
212,511111019428,Baking,BAKING,5ffe35f9be37ce5e01754c4b,test brand @1610495481412,False,,5ffe35f9be37ce5e01754c4c
213,511111319351,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610495103255,False,TEST BRANDCODE @1610495103255,5ffe347fbe37ce5e01754c42
214,511111319405,Baking,BAKING,5ffe35eabe37ce5e01754c45,test brand @1610495466285,False,TEST BRANDCODE @1610495466285,5ffe35eabe37ce5e01754c49
215,511111118886,Baking,BAKING,5ff768e3be37ce1e961f329f,test brand @1610049763071,False,,5ff768e3be37ce1e961f32a0
216,511111718840,Baking,BAKING,5ff768d4be37ce1e961f3299,test brand @1610049748118,False,TEST BRANDCODE @1610049748118,5ff768d4be37ce1e961f329b
217,511111418863,Baking,BAKING,5ff768d4be37ce1e961f3299,test brand @1610049748181,False,TEST BRANDCODE @1610049748181,5ff768d4be37ce1e961f329d
218,511111218852,Baking,BAKING,5ff768d4be37ce1e961f3299,test brand @1610049748154,False,TEST BRANDCODE @1610049748154,5ff768d4be37ce1e961f329c
219,511111918875,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610049748724,False,TEST BRANDCODE @1610049748724,5ff768d4be37ce1e961f329e
220,511111618898,Baking,BAKING,5ff77857be37ce58ce500839,test brand @1610053719706,False,TEST BRANDCODE @1610053719707,5ff77857be37ce58ce50083a
221,511111518327,Baking,BAKING,5fd7f2b3be37ce7339755868,test brand @1607987891932,False,TEST BRANDCODE @1607987891932,5fd7f2b3be37ce733975586c
222,511111318316,Baking,BAKING,5fd7f2b3be37ce7339755868,test brand @1607987891893,False,TEST BRANDCODE @1607987891893,5fd7f2b3be37ce733975586b
223,511111818304,Baking,BAKING,5fd7f2b3be37ce7339755868,test brand @1607987891852,False,TEST BRANDCODE @1607987891852,5fd7f2b3be37ce733975586a
224,511111218340,Baking,BAKING,5fd7f2b8be37ce733975586e,test brand @1607987896065,False,,5fd7f2b8be37ce733975586f
225,511111018339,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607987892540,False,TEST BRANDCODE @1607987892541,5fd7f2b4be37ce733975586d
226,511111618171,Baking,BAKING,5fd3acb5be37ce0d9386bb3e,test brand @1607707829961,False,TEST BRANDCODE @1607707829962,5fd3acb6be37ce0d9386bb3f
227,511111702948,,,5332f5ebe4b03c9a25efd0a8,Diet Cherry Coke,True,,5332fa7be4b03c9a25efd22b
228,511111701415,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Killians,False,KILLIAN'S,58861c7e4e8d0d20bc42c4e0
229,511111403630,,,5332f5f3e4b03c9a25efd0ae,Cheerios,True,,5332f775e4b03c9a25efd127
230,511111301813,,,581ce8d5e4b058c71f74c442,.,True,,581ce962e4b058c71f74c443
231,511111903130,,,5332f5f2e4b03c9a25efd0aa,Frosted Flakes,True,,5332fa08e4b03c9a25efd1d8
232,511111715481,Baking,BAKING,5f3d6f44be37ce4ddbb1bb3a,test brand @1597861700880,True,TEST BRANDCODE @1597861700880,5f3d6f44be37ce4ddbb1bb3b
233,511111616696,Baking,BAKING,5f628235be37ce78e6e2efb0,test brand @1600291381675,True,,5f628235be37ce78e6e2efb1
234,511111301028,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Henry's Hard Sparkling,False,,58b5988ce4b0857c2ddb7252
235,511111115595,Baking,BAKING,5f3ff200be37ce1c81aa1e0a,test brand @1598026240846,True,,5f3ff200be37ce1c81aa1e0b
236,511111302063,Grocery,,559c2234e4b06aca36af13c6,Kraft Macaroni & Cheese,False,,57ebc125e4b0ac389136a33b
237,511111403401,,,5332f5f3e4b03c9a25efd0ae,Cascadian Farm,True,,5332f7c8e4b03c9a25efd148
238,511111901938,Grocery,,559c2234e4b06aca36af13c6,Shake N' Bake,False,KRAFT SHAKE 'N BAKE,57ebc2c8e4b0ac389136a349
239,511111401087,Condiments & Sauces,,559c2234e4b06aca36af13c6,HP Sauce,False,HP,588ba032e4b02187f85cdadc
240,511111815891,Baking,BAKING,5f493665be37ce52f8314fc9,test brand @1598633573683,True,,5f493665be37ce52f8314fca
241,511111206262,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Drumstick™ Cereal,True,DRUMSTICK CEREAL,5dc0773ea60b873d6b0666ce
242,511111105602,Health & Wellness,,53e10d6368abd3c7065097cc,ALEVE® D SINUS & COLD,True,ALEVE D SINUS & COLD,5da60649a60b87376833e34b
243,511111601883,Dairy,,559c2234e4b06aca36af13c6,Cheez Whiz,False,CHEEZ WHIZ,580dff84e4b0f32b2de2137f
244,511111818021,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607463685522,False,TEST BRANDCODE @1607463685522,5fcff305be37ce6d53dfc688
245,511111812449,Magazines,,5c4f20b01b4181298aacffc1,Test brand1,True,,5d66961cee7f2d201c7281cc
246,511111502371,Frozen,,559c2234e4b06aca36af13c6,Cool Whip,False,COOL WHIP,57d957f2e4b0ac389136a2b4
247,511111006022,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Trix™,True,TRIX,5daf59751dda2c3e1416ae99
248,511111405740,Health & Wellness,,5d9b4f591dda2c6225a284aa,Flintstones™ Vitamins,False,FLINTSTONES,5da60859a60b87376833e352
249,511111217695,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Grapefruit,False,ABSOLUT® GRAPEFRUIT,5fb81935be37ce522e165cda
250,511111317432,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Altos®,False,ALTOS,5fb6d726be37ce522e165cc0
251,511111417545,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Del Maguey® Vida,False,DEL MAGUEY ,5fb800f1be37ce522e165ccb
252,511111917601,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Jameson® Black Barrel ,False,JAMESON® BLACK BARREL ,5fb80b63be37ce522e165cd1
253,511111817581,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Jameson® ,False,JAMESON,5fb808a1be37ce522e165ccf
254,511111217466,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Monkey 47®,False,MONKEY 47,5fb7e62dbe37ce522e165cc3
255,511111417613,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Malibu® Original,False,MALIBU,5fb80d7cbe37ce522e165cd2
256,511111417491,Beer Wine Spirits,BEER_WINE_SPIRITS,5fb6d381be37ce522e165cbd,Lillet®,False,LILLET,5fb7e962be37ce522e165cc6
257,511111705161,Magazines,,5d5d4fd16d5f3b23d1bc7905,Traditional Home,True,511111705161,5d642de76d5f3b23d1bc7911
258,511111902461,Baby,,5332f7a7e4b03c9a25efd134,Antarctica,True,AMP2,57c0827de4b0718ff5fcb037
259,511111815501,Baking,BAKING,5f3d6f44be37ce4ddbb1bb3a,test brand @1597861700940,True,TEST BRANDCODE @1597861700940,5f3d6f44be37ce4ddbb1bb3d
260,511111717195,Baking,BAKING,5fa1c567be37ce402c4618ef,test brand @1604437351567,False,TEST BRANDCODE @1604437351567,5fa1c567be37ce402c4618f0
261,511111603153,,,53e10d6368abd3c7065097cc,Fruit Flavored Snacks,True,,5332fa03e4b03c9a25efd1d5
262,511111404163,Snacks,,5a734034e4b0d58f376be874,Kelsen,False,KELSEN,5a8c3577e4b07f0a2dac8945
263,511111405818,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® KIDS AND TEENS,True,511111405818,5da60932a60b87376833e356
264,511111605614,Health & Wellness,,53e10d6368abd3c7065097cc,ALEVE® DIRECT THERAPY PAIN RELIEF DEVICES,True,ALEVE DIRECT THERAPY PAIN RELIEF DEVICES,5da606581dda2c3e1416ae85
265,511111600404,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Colorado Native,True,COLORADO NATIVE,5a5d1ba9e4b0db471c2d0422
266,511111801528,Beverages,,5332f5fbe4b03c9a25efd0ba,SoBe,True,SOBE,585a9714e4b03e62d1ce0e92
267,511111502098,Dairy,,559c2234e4b06aca36af13c6,Knudsen,False,KNUDSEN,57ebc026e4b0ac389136a338
268,511111105763,Health & Wellness,,53e10d6368abd3c7065097cc,MiraLAX® Laxatives,True,511111105763,5da608a8a60b87376833e353
269,511111317920,Baking,BAKING,5fcda47cbe37ce688e08b0c2,test brand @1607312508610,False,,5fcda47cbe37ce688e08b0c3
270,511111005421,Magazines,,5d5d4fd16d5f3b23d1bc7905,Pillsbury Magazine,True,511111005421,5d66dda06d5f3b6188d4f050
271,511111501770,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Cap'n Crunch,True,CAP'N CRUNCH,585a9637e4b03e62d1ce0e77
272,511111602996,,,5332f5ebe4b03c9a25efd0a8,Mello Yello,True,,5332fa79e4b03c9a25efd226
273,511111917762,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Mrs Baird's ,False,MRS BAIRD'S,5fb82359be37ce522e165ce1
274,511111500667,Personal Care,PERSONAL_CARE,5332f5f6e4b03c9a25efd0b4,TRESEMME,False,TRESEMME,592486bfe410d61fcea3d13f
275,511111202721,,,5459429be4b0bfcb1e864082,Top Care,True,,552ecca1e4b02ff29f99b215
276,511111700029,Beverages,,5332f5fbe4b03c9a25efd0ba,PURE LEAF Iced Tea Beverages,False,PURE LEAF Iced Tea Beverages,5a5e3615e4b06ba572cf24ab
277,511111414049,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,ONE A DAY® KIDS,True,ONE A DAY KIDS,5e5ff1f7ee7f2d0b35b2a18e
278,511111801689,Snacks,,5332f5fbe4b03c9a25efd0ba,Lay's Kettle Cooked,True,,585a967fe4b03e62d1ce0e80
279,511111416500,Baking,BAKING,5f513ea0be37ce21f1287c01,test brand @1599159968998,True,TEST BRANDCODE @1599159968998,5f513ea1be37ce21f1287c02
280,511111805410,Beverages,,5332f5fbe4b03c9a25efd0ba,LIFEWTR,False,LIFEWTR,5d66dd526d5f3b6188d4f04f
281,511111804994,Magazines,,5d5d4fd16d5f3b23d1bc7905,Eating Well Magazine,True,511111804994,5d6412f86d5f3b23d1bc7909
282,511111903901,,,53e10d6368abd3c7065097cc,Sierra Mist,True,,5332f608e4b03c9a25efd0c1
283,511111904731,Baby,,59b96571e4b0bf7c7980588b,SIMILAC,True,SIMILAC,5c49d161f0276e7719673719
284,511111205739,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Coricidin® HBP,False,CORICIDIN HBP,5da60843a60b87376833e351
285,511111716921,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1601939016290,True,TEST BRANDCODE @1601939016290,5f7ba648be37ce23081c528e
286,511111400110,Beauty & Personal Care,,53e10d6368abd3c7065097cc,Badedas,True,BADEDAS,5a5d29fde4b0db471c2d0433
287,511111902744,,,5459429be4b0bfcb1e864082,Shurfine,True,,54594387e4b0bfcb1e864083
288,511111001607,Beverages,,5332f5fbe4b03c9a25efd0ba,Pepsi Diet,False,,585a96d2e4b03e62d1ce0e89
289,511111803164,,,5332f5f2e4b03c9a25efd0aa,Apple Jacks/Cinnamon Jacks,True,,5332f9fee4b03c9a25efd1d0
290,511111703051,,,5332f5ebe4b03c9a25efd0a8,Diet Coke,True,,5332fa73e4b03c9a25efd21c
291,511111617297,Baking,BAKING,5fa98944be37ce239d1070ff,test brand @1604946244876,False,TEST BRANDCODE @1604946244876,5fa98944be37ce239d107103
292,511111203483,,,5332f7a7e4b03c9a25efd134,Shock Top,True,,5332f7afe4b03c9a25efd13d
293,511111404880,Frozen,,559c2234e4b06aca36af13c6,Benihana Frozen Entrees,True,BENIHANA,5d540e65a3a018514994f41f
294,511111905967,Dairy,,5332f5f3e4b03c9a25efd0ae,Mountain High™,True,MOUNTAIN HIGH,5daf46261dda2c3e1416ae96
295,511111001485,Snacks,,5332f5fbe4b03c9a25efd0ba,Tostitos,True,TOSTITOS,585a972de4b03e62d1ce0e96
296,511111317081,Baking,BAKING,5f9770bfbe37ce03d08a2d83,test brand @1603760319788,True,TEST BRANDCODE @1603760319788,5f9770bfbe37ce03d08a2d86
297,511111501824,Condiments & Sauces,,559c2234e4b06aca36af13c6,Kraft BBQ Sauce,False,,580e015be4b0f32b2de21385
298,511111516569,Baby,BABY,5f58fa84be37ce21f1287c0f,Gerber Baby Food,True,GERBER BABY FOOD,5f5900d4be37ce21f1287c11
299,511111504139,Grocery,,5a734034e4b0d58f376be874,Pace,False,PACE,5a8c33f3e4b07f0a2dac8943
300,511111204435,Canned Goods & Soups,,5a734034e4b0d58f376be874,Campbell's Slow Kettle,False,CAMPBELLS SLOW KETTLE ,5ab1589ae4b0915382df7621
301,511111304494,Snacks,,5a734034e4b0d58f376be874,Archway,False,ARCHWAY,5afda22ee4b03bf01c2a2965
302,511111901099,Condiments & Sauces,,559c2234e4b06aca36af13c6,Kraft Salad Dressing,False,,588b9ff4e4b02187f85cdadb
303,511111314653,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Bayer® Aspirin,False,BAYER® ASPIRIN,5ec2dde7be37ce5234ec36bb
304,511111818977,Baking,BAKING,5ff78071be37ce6a424ca0e7,test brand @1610055793449,False,TEST BRANDCODE @1610055793449,5ff78071be37ce6a424ca0e9
305,511111318965,Baking,BAKING,5ff78071be37ce6a424ca0e7,test brand @1610055793411,False,TEST BRANDCODE @1610055793411,5ff78071be37ce6a424ca0e8
306,511111018988,Baking,BAKING,5ff78071be37ce6a424ca0e7,test brand @1610055793500,False,TEST BRANDCODE @1610055793500,5ff78071be37ce6a424ca0ea
307,511111719007,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610055794196,False,TEST BRANDCODE @1610055794196,5ff78072be37ce6a424ca0ec
308,511111518990,Baking,BAKING,5ff78071be37ce6a424ca0e7,test brand @1610055793537,False,TEST BRANDCODE @1610055793537,5ff78071be37ce6a424ca0eb
309,511111219019,Baking,BAKING,5ff789c5be37ce786ba0f6a2,test brand @1610058181548,False,TEST BRANDCODE @1610058181549,5ff789c5be37ce786ba0f6a3
310,511111718918,Baking,BAKING,5ff77857be37ce58ce500839,test brand @1610053719944,False,TEST BRANDCODE @1610053719944,5ff77857be37ce58ce50083c
311,511111918929,Baking,BAKING,5ff77857be37ce58ce500839,test brand @1610053719998,False,TEST BRANDCODE @1610053719998,5ff77858be37ce58ce50083d
312,511111118954,Baking,BAKING,5ff78070be37ce6a424ca0e5,test brand @1610055792794,False,,5ff78070be37ce6a424ca0e6
313,511111218906,Baking,BAKING,5ff77857be37ce58ce500839,test brand @1610053719869,False,TEST BRANDCODE @1610053719869,5ff77857be37ce58ce50083b
314,511111618942,Baking,BAKING,5ff77859be37ce58ce50083f,test brand @1610053721248,False,,5ff77859be37ce58ce500840
315,511111418931,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610053721033,False,TEST BRANDCODE @1610053721033,5ff77859be37ce58ce50083e
316,511111004639,Personal Care,PERSONAL_CARE,550b2565e4b001d5e9e4146f,Depend,False,DEPEND,5bd200c690fa074576779a16
317,511111318521,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1608313322283,False,TEST BRANDCODE @1608313322283,5fdce9eabe37ce5fa8ba59db
318,511111118510,Baking,BAKING,5fdce9e9be37ce5fa8ba59d6,test brand @1608313321374,False,TEST BRANDCODE @1608313321374,5fdce9e9be37ce5fa8ba59da
319,511111518488,Baking,BAKING,5fdce9e9be37ce5fa8ba59d6,test brand @1608313321191,False,TEST BRANDCODE @1608313321191,5fdce9e9be37ce5fa8ba59d7
320,511111618508,Baking,BAKING,5fdce9e9be37ce5fa8ba59d6,test brand @1608313321301,False,TEST BRANDCODE @1608313321301,5fdce9e9be37ce5fa8ba59d9
321,511111018490,Baking,BAKING,5fdce9e9be37ce5fa8ba59d6,test brand @1608313321222,False,TEST BRANDCODE @1608313321222,5fdce9e9be37ce5fa8ba59d8
322,511111005933,Snacks,,5332f5f3e4b03c9a25efd0ae,Nature Valley™,True,NATURE VALLEY,5daf35a8a60b87376833e35d
323,511111215981,Baking,BAKING,5f4936ddbe37ce52f8314fda,test brand @1598633693767,True,TEST BRANDCODE @1598633693767,5f4936ddbe37ce52f8314fdd
324,511111715993,Baking,BAKING,5f4936ddbe37ce52f8314fda,test brand @1598633693791,True,TEST BRANDCODE @1598633693791,5f4936ddbe37ce52f8314fde
325,511111117407,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Anzio ,False,ANZIO,5fb6b82dbe37ce522e165cbc
326,511111705000,Magazines,,5d5d4fd16d5f3b23d1bc7905,Family Circle,True,511111705000,5d641306a3a018514994f427
327,511111002598,,,55b62995e4b0d8e685c14213,Diet Rite,True,,55b630f5e4b0d8e685c14222
328,511111806172,Dairy,,559c2234e4b06aca36af13c6,Hershey's Whipped Topping,True,HERSHEY'S WHIPPED TOPPING,5db780a6a60b87376833e369
329,511111515968,Baking,BAKING,5f4936ddbe37ce52f8314fda,test brand @1598633693720,True,TEST BRANDCODE @1598633693720,5f4936ddbe37ce52f8314fdb
330,511111804048,,,5332f5f2e4b03c9a25efd0aa,Eggo,True,,5332f5f2e4b03c9a25efd0a9
331,511111617341,Baking,BAKING,5fb2852cbe37ce522e165cae,test brand @1605535020671,False,TEST BRANDCODE @1605535020671,5fb2852cbe37ce522e165cb2
332,511111200802,Dairy,,53e10d6368abd3c7065097cc,IMPERIAL,True,IMPERIAL,592486bee410d61fcea3d12e
333,511111502425,,,5332f7a7e4b03c9a25efd134,Modelo Especial,True,,57c082a6e4b0718ff5fcb03b
334,511111305637,Health & Wellness,,53e10d6368abd3c7065097cc,ALEVE® PM NIGHT TIME,True,ALEVE PM NIGHT TIME,5da606ae1dda2c3e1416ae86
335,511111117124,Baking,BAKING,5f99f71bbe37ce13da9eade6,test brand @1603925787294,True,TEST BRANDCODE @1603925787294,5f99f71bbe37ce13da9eade7
336,511111904229,Personal Care,,5332f5f6e4b03c9a25efd0b4,ApotheCARE Essentials,False,APOTHECARE ESSENTIALS,5a8c5e74e4b07f0a2dac8947
337,511111902256,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Henry's Hard Soda,False,HENRY WEINHARD'S,57e5817ae4b0ac389136a30c
338,511111204367,Canned Goods & Soups,,5a734034e4b0d58f376be874,Campbell's Chunky,False,CAMPBELLS CHUNKY ,5ab15392e4b0915382df761d
339,511111914051,Health & Wellness,,53e10d6368abd3c7065097cc,ONE A DAY® WOMENS,True,ONE A DAY® WOMENS,5e5ff265ee7f2d0b35b2a18f
340,511111415060,Baking,BAKING,5f16f535be37ce2b30061e24,test brand @1595340085980,True,TEST BRANDCODE @1595340085980,5f16f536be37ce2b30061e25
341,511111502869,,,5332f5f2e4b03c9a25efd0aa,Town House,True,,5332fb83e4b03c9a25efd24a
342,511111515036,Outdoor,OUTDOOR,5eebc5412455c97a877ef382,Kingsford Charcoal,True,KINGSFORD,5ef38672be37ce02da95b72f
343,511111206101,Dairy,,5332f5f3e4b03c9a25efd0ae,Yoplait® Go-GURT®,True,YOPLAIT GO-GURT,5daf6baaa60b87376833e364
344,511111700531,Snacks,,5332f5fbe4b03c9a25efd0ba,FRITO-LAY,True,FRITO-LAY,5a4d1f06e4b0d5c3fd86b678
345,511111502142,Condiments & Sauces,,559c2234e4b06aca36af13c6,Grey Poupon,False,GREY POUPON,57ebc003e4b0ac389136a333
346,511111915799,Baking,BAKING,5f441280be37ce5dbe9b7c7d,test brand @1598296704763,True,TEST BRANDCODE @1598296704763,5f441280be37ce5dbe9b7c80
347,511111814641,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Berroca®,True,BERROCA®,5ec2dda8be37ce5234ec36ba
348,511111301301,Beverages,,5332f5fbe4b03c9a25efd0ba,Propel,False,PROPEL,58861c7f4e8d0d20bc42c4f9
349,511111700975,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Milwaukee's Best Ice,False,MILWAUKEE'S BEST,58b59a68e4b0857c2ddb7257
350,511111703778,,,5332f5ebe4b03c9a25efd0a8,NOS,True,,5332f753e4b03c9a25efd10f
351,511111400486,Snacks,,5332f5fbe4b03c9a25efd0ba,SPITZ,True,SPITZ,5a4d250ce4b0d5c3fd86b67b
352,511111405535,Snacks,,5332f5fbe4b03c9a25efd0ba,IMAGINE,True,IMAGINE,5d9d0270a60b87376833e347
353,511111905196,,,53e10d6368abd3c7065097cc,BETTER HOMES AND GARDENS Special Edition Magazine - Food ,True,,5d658fd1a3a018514994f431
354,511111215332,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597342520969,True,TEST BRANDCODE @1597342520969,5f358338be37ce443bf9d55c
355,511111900986,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Steel Reserve Alloy Series,False,,58b599fee4b0857c2ddb7256
356,511111800156,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Tusk & Grain,True,TUSK & GRAIN,5a5d278de4b0db471c2d042f
357,511111103370,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Redd's Apple Ale,False,REDD'S ALE,5332f7eee4b03c9a25efd15e
358,511111104469,Snacks,,5a734034e4b0d58f376be874,Lance,False,LANCE,5afda18ee4b0c11cfecd49f5
359,511111104186,Grocery,,5a734034e4b0d58f376be874,Pacific Foods,False,PACIFIC FOODS,5a8c363ce4b0ccf165fac9e7
360,511111606376,Dairy,,5332f5f3e4b03c9a25efd0ae,Yoplait® Dunkers,True,YOPLAIT DUNKERS,5dd557081dda2c1971449a7a
361,511111603641,,,5332f5f3e4b03c9a25efd0ae,Fiber One,True,,5332f774e4b03c9a25efd126
362,511111415855,Baking,BAKING,5f4802bdbe37ce0c8303373c,test brand @1598554813705,True,TEST BRANDCODE @1598554813705,5f4802bdbe37ce0c8303373f
363,511111800590,Canned Goods & Soups,,5332f5f6e4b03c9a25efd0b4,LIPTON Soup,False,LIPTON Soup,5a021703e4b00efe02b02a58
364,511111406341,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Minions™ Cereal,True,MINIONS CEREAL,5dc2da1fa60b873d6b0666d3
365,511111504856,Household,,5332f5f6e4b03c9a25efd0b4,LOVE HOME AND PLANET,True,LOVE HOME AND PLANET,5d2f69a6a3a01810a2174aec
366,511111015185,Baking,BAKING,5f208daebe37ce7958c59520,test brand @1595968943012,True,TEST BRANDCODE @1595968943012,5f208dafbe37ce7958c59522
367,511111715276,Health & Wellness,HEALTHY_AND_WELLNESS,5f036ccc2455c947fde9362f,OneTouch®,True,ONETOUCH,5f2336cfbe37ce7958c5952c
368,511111015536,Baking,BAKING,5f3e9172be37ce5a0e01b952,test brand @1597935986247,True,TEST BRANDCODE @1597935986248,5f3e9172be37ce5a0e01b953
369,511111902690,Dairy,,559c2234e4b06aca36af13c6,Kraft,False,KRAFT,55a41b88e4b0d0a65b3692f0
370,511111906124,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Basic 4™,True,BASIC 4,5daf70071dda2c3e1416ae9e
371,511111804116,Canned Goods & Soups,,5a734034e4b0d58f376be874,Wolfgang Puck,False,WOLFGANG PUCK,5a8c31bfe4b0ccf165fac9e4
372,511111516842,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,test brand @1601659120828,True,TEST BRANDCODE @1601659120828,5f7760f0be37ce1d26d7b7a5
373,511111317159,Baking,BAKING,5f99f71bbe37ce13da9eade6,test brand @1603925787441,True,TEST BRANDCODE @1603925787441,5f99f71bbe37ce13da9eadea
374,511111704218,Breakfast & Cereal,,53e10d6368abd3c7065097cc,The Soulfull Project,True,THE SOULFUL PROJECT,5a8c378ce4b07f0a2dac8946
375,511111815945,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1598633602924,True,TEST BRANDCODE @1598633602924,5f493682be37ce52f8314fd0
376,511111901860,Baking,,559c2234e4b06aca36af13c6,Dream Whip,False,DREAM WHIP,580dff97e4b0f32b2de21381
377,511111815457,Baking,BAKING,5f38578fbe37ce5178517ad3,test brand @1597527951461,True,TEST BRANDCODE @1597527951461,5f38578fbe37ce5178517ad7
378,511111718123,Baking,BAKING,5fd2a0bfbe37ce49eb72c0ef,test brand @1607639231623,False,TEST BRANDCODE @1607639231623,5fd2a0bfbe37ce49eb72c0f0
379,511111903062,,,5332fa12e4b03c9a25efd1e7,Brew Pub,True,,5332fa6be4b03c9a25efd217
380,511111104254,Snacks,,5a734034e4b0d58f376be874,Kjeldsen,False,KJELDSEN,5a8f64c6e4b0a2e2844f5695
381,511111316046,Baking,BAKING,5f493dabbe37ce64d0ae36ba,test brand @1598635435896,True,TEST BRANDCODE @1598635435896,5f493dabbe37ce64d0ae36bd
382,511111602040,Dairy,,559c2234e4b06aca36af13c6,Kraft Cheese,False,,57ebc134e4b0ac389136a33d
